epoch,train_loss,val_loss,train_acc,val_acc,iteration,branching,dropout,dataset,network,lr
42,0.2698548436164856,0.3278522789478302,0.8671875,0.8799999952316284,2,2,0.5,mnist-49,binary_mln,0.05
43,0.27715861797332764,0.32438454031944275,0.8359375,0.8799999952316284,2,2,0.5,mnist-49,binary_mln,0.05
44,0.3265506625175476,0.3202720880508423,0.859375,0.8700000047683716,2,2,0.5,mnist-49,binary_mln,0.05
45,0.25803741812705994,0.3274894058704376,0.8984375,0.8700000047683716,2,2,0.5,mnist-49,binary_mln,0.05
46,0.3085647523403168,0.3387501835823059,0.8515625,0.8700000047683716,2,2,0.5,mnist-49,binary_mln,0.05
47,0.27830198407173157,0.35869622230529785,0.8984375,0.8600000143051147,2,2,0.5,mnist-49,binary_mln,0.05
48,0.34014803171157837,0.3406566381454468,0.84375,0.8700000047683716,2,2,0.5,mnist-49,binary_mln,0.05
49,0.29099950194358826,0.3090929687023163,0.90625,0.8700000047683716,2,2,0.5,mnist-49,binary_mln,0.05
50,0.2784838080406189,0.2906653583049774,0.890625,0.8700000047683716,2,2,0.5,mnist-49,binary_mln,0.05
51,0.28785502910614014,0.28629034757614136,0.8671875,0.8700000047683716,2,2,0.5,mnist-49,binary_mln,0.05
52,0.2688344717025757,0.2806536555290222,0.875,0.8700000047683716,2,2,0.5,mnist-49,binary_mln,0.05
53,0.28263241052627563,0.28027117252349854,0.859375,0.8700000047683716,2,2,0.5,mnist-49,binary_mln,0.05
54,0.2952190041542053,0.31146514415740967,0.8984375,0.8700000047683716,2,2,0.5,mnist-49,binary_mln,0.05
55,0.26570960879325867,0.3499411642551422,0.875,0.8700000047683716,2,2,0.5,mnist-49,binary_mln,0.05
56,0.19712188839912415,0.3909829258918762,0.9296875,0.8799999952316284,2,2,0.5,mnist-49,binary_mln,0.05
57,0.30754804611206055,0.42202797532081604,0.890625,0.8799999952316284,2,2,0.5,mnist-49,binary_mln,0.05
58,0.2651786506175995,0.4360753893852234,0.8828125,0.8799999952316284,2,2,0.5,mnist-49,binary_mln,0.05
59,0.33678296208381653,0.44069820642471313,0.8984375,0.8799999952316284,2,2,0.5,mnist-49,binary_mln,0.05
60,0.22655782103538513,0.4384159743785858,0.8984375,0.8700000047683716,2,2,0.5,mnist-49,binary_mln,0.05
61,0.28602030873298645,0.463260680437088,0.8515625,0.8299999833106995,2,2,0.5,mnist-49,binary_mln,0.05
62,0.27765005826950073,0.4227658808231354,0.8671875,0.8500000238418579,2,2,0.5,mnist-49,binary_mln,0.05
63,0.2611429691314697,0.3985523283481598,0.859375,0.8700000047683716,2,2,0.5,mnist-49,binary_mln,0.05
64,0.25880691409111023,0.4066421389579773,0.875,0.8799999952316284,2,2,0.5,mnist-49,binary_mln,0.05
65,0.2505927085876465,0.4200117886066437,0.9375,0.8799999952316284,2,2,0.5,mnist-49,binary_mln,0.05
66,0.23097136616706848,0.43840867280960083,0.90625,0.8799999952316284,2,2,0.5,mnist-49,binary_mln,0.05
67,0.3459697961807251,0.4289741516113281,0.8828125,0.8799999952316284,2,2,0.5,mnist-49,binary_mln,0.05
68,0.20200680196285248,0.4134385287761688,0.9140625,0.8799999952316284,2,2,0.5,mnist-49,binary_mln,0.05
69,0.2293650060892105,0.3939279615879059,0.9296875,0.8799999952316284,2,2,0.5,mnist-49,binary_mln,0.05
70,0.23790040612220764,0.3871821165084839,0.9296875,0.8799999952316284,2,2,0.5,mnist-49,binary_mln,0.05
71,0.20077009499073029,0.37659940123558044,0.921875,0.8799999952316284,2,2,0.5,mnist-49,binary_mln,0.05
72,0.21632683277130127,0.3721786439418793,0.9140625,0.8799999952316284,2,2,0.5,mnist-49,binary_mln,0.05
73,0.18613731861114502,0.37326377630233765,0.9375,0.8799999952316284,2,2,0.5,mnist-49,binary_mln,0.05
74,0.2174607813358307,0.38425010442733765,0.921875,0.8799999952316284,2,2,0.5,mnist-49,binary_mln,0.05
75,0.2153947949409485,0.4072439670562744,0.921875,0.8799999952316284,2,2,0.5,mnist-49,binary_mln,0.05
76,0.19832037389278412,0.43193772435188293,0.90625,0.8799999952316284,2,2,0.5,mnist-49,binary_mln,0.05
77,0.19954583048820496,0.4581599533557892,0.9609375,0.8799999952316284,2,2,0.5,mnist-49,binary_mln,0.05
78,0.21271444857120514,0.47504815459251404,0.9375,0.8799999952316284,2,2,0.5,mnist-49,binary_mln,0.05
79,0.165248841047287,0.4779669940471649,0.953125,0.8799999952316284,2,2,0.5,mnist-49,binary_mln,0.05
80,0.2019413858652115,0.4785228967666626,0.9296875,0.8799999952316284,2,2,0.5,mnist-49,binary_mln,0.05
81,0.15523315966129303,0.49129927158355713,0.9609375,0.8799999952316284,2,2,0.5,mnist-49,binary_mln,0.05
82,0.20378054678440094,0.5246315002441406,0.921875,0.8899999856948853,2,2,0.5,mnist-49,binary_mln,0.05
83,0.20815081894397736,0.5176911354064941,0.921875,0.8899999856948853,2,2,0.5,mnist-49,binary_mln,0.05
84,0.16741609573364258,0.5457708239555359,0.953125,0.8899999856948853,2,2,0.5,mnist-49,binary_mln,0.05
85,0.17016170918941498,0.546515941619873,0.9375,0.8999999761581421,2,2,0.5,mnist-49,binary_mln,0.05
86,0.2581518292427063,0.5322203040122986,0.921875,0.8799999952316284,2,2,0.5,mnist-49,binary_mln,0.05
87,0.9307528138160706,0.5529248118400574,0.921875,0.8999999761581421,2,2,0.5,mnist-49,binary_mln,0.05
88,0.16596223413944244,0.5847598910331726,0.9140625,0.8899999856948853,2,2,0.5,mnist-49,binary_mln,0.05
89,0.22246184945106506,0.5676445960998535,0.921875,0.8799999952316284,2,2,0.5,mnist-49,binary_mln,0.05
90,0.1502038985490799,0.5351388454437256,0.9296875,0.8799999952316284,2,2,0.5,mnist-49,binary_mln,0.05
91,0.13351193070411682,0.47866207361221313,0.9453125,0.8899999856948853,2,2,0.5,mnist-49,binary_mln,0.05
92,0.17471294105052948,0.4708626866340637,0.8984375,0.8999999761581421,2,2,0.5,mnist-49,binary_mln,0.05
93,0.19967952370643616,0.4928027093410492,0.90625,0.8899999856948853,2,2,0.5,mnist-49,binary_mln,0.05
94,0.16245311498641968,0.49485427141189575,0.9375,0.8999999761581421,2,2,0.5,mnist-49,binary_mln,0.05
95,0.18702954053878784,0.5599289536476135,0.9453125,0.8999999761581421,2,2,0.5,mnist-49,binary_mln,0.05
96,0.5179345011711121,0.37295001745224,0.8828125,0.8899999856948853,2,2,0.5,mnist-49,binary_mln,0.05
97,0.28527653217315674,0.3007665276527405,0.90625,0.8999999761581421,2,2,0.5,mnist-49,binary_mln,0.05
98,0.19414140284061432,0.2832513451576233,0.90625,0.8799999952316284,2,2,0.5,mnist-49,binary_mln,0.05
99,0.21042361855506897,0.28315240144729614,0.890625,0.8700000047683716,2,2,0.5,mnist-49,binary_mln,0.05
0,0.7376291751861572,0.7184152007102966,0.53125,0.47999998927116394,3,2,0.5,mnist-49,binary_mln,0.05
1,0.7240595817565918,0.696950376033783,0.53125,0.47999998927116394,3,2,0.5,mnist-49,binary_mln,0.05
2,0.6896785497665405,0.6917680501937866,0.5234375,0.5400000214576721,3,2,0.5,mnist-49,binary_mln,0.05
3,0.6896021366119385,0.6929776668548584,0.5,0.5099999904632568,3,2,0.5,mnist-49,binary_mln,0.05
4,0.6927511096000671,0.6926209926605225,0.5,0.5199999809265137,3,2,0.5,mnist-49,binary_mln,0.05
5,0.693799614906311,0.6926382184028625,0.4609375,0.5099999904632568,3,2,0.5,mnist-49,binary_mln,0.05
6,0.6938350796699524,0.6926220059394836,0.46875,0.5199999809265137,3,2,0.5,mnist-49,binary_mln,0.05
7,0.6922568082809448,0.6925770044326782,0.515625,0.5199999809265137,3,2,0.5,mnist-49,binary_mln,0.05
8,0.6937727928161621,0.6923664808273315,0.46875,0.5199999809265137,3,2,0.5,mnist-49,binary_mln,0.05
9,0.6933770179748535,0.6922980546951294,0.4765625,0.5199999809265137,3,2,0.5,mnist-49,binary_mln,0.05
10,0.6929541826248169,0.6922070980072021,0.4765625,0.5199999809265137,3,2,0.5,mnist-49,binary_mln,0.05
11,0.6933063268661499,0.6920924186706543,0.4765625,0.5199999809265137,3,2,0.5,mnist-49,binary_mln,0.05
12,0.6925911903381348,0.692075252532959,0.4921875,0.5199999809265137,3,2,0.5,mnist-49,binary_mln,0.05
13,0.692674458026886,0.691657304763794,0.4921875,0.5400000214576721,3,2,0.5,mnist-49,binary_mln,0.05
14,0.6921008825302124,0.6905087828636169,0.53125,0.5899999737739563,3,2,0.5,mnist-49,binary_mln,0.05
15,0.6888056397438049,0.687847912311554,0.5546875,0.5699999928474426,3,2,0.5,mnist-49,binary_mln,0.05
16,0.6832418441772461,0.6841433644294739,0.5703125,0.5299999713897705,3,2,0.5,mnist-49,binary_mln,0.05
17,0.6793602108955383,0.6907942891120911,0.53125,0.47999998927116394,3,2,0.5,mnist-49,binary_mln,0.05
18,0.674393355846405,0.6930781602859497,0.5390625,0.47999998927116394,3,2,0.5,mnist-49,binary_mln,0.05
19,0.6841927766799927,0.685122013092041,0.53125,0.4699999988079071,3,2,0.5,mnist-49,binary_mln,0.05
20,0.6698039174079895,0.6746253371238708,0.5234375,0.5699999928474426,3,2,0.5,mnist-49,binary_mln,0.05
21,0.6584020853042603,0.6692745089530945,0.6171875,0.6499999761581421,3,2,0.5,mnist-49,binary_mln,0.05
22,0.6575360298156738,0.6621167063713074,0.609375,0.6499999761581421,3,2,0.5,mnist-49,binary_mln,0.05
23,0.6435567140579224,0.6540914177894592,0.6875,0.6399999856948853,3,2,0.5,mnist-49,binary_mln,0.05
24,0.644302487373352,0.6473584771156311,0.6015625,0.699999988079071,3,2,0.5,mnist-49,binary_mln,0.05
25,0.6357985138893127,0.6439418792724609,0.6640625,0.7300000190734863,3,2,0.5,mnist-49,binary_mln,0.05
26,0.636850118637085,0.6326576471328735,0.6484375,0.75,3,2,0.5,mnist-49,binary_mln,0.05
27,0.623294472694397,0.6246582865715027,0.6171875,0.7699999809265137,3,2,0.5,mnist-49,binary_mln,0.05
28,0.5971775054931641,0.6197428703308105,0.7109375,0.7900000214576721,3,2,0.5,mnist-49,binary_mln,0.05
29,0.5944254398345947,0.6109185814857483,0.671875,0.7900000214576721,3,2,0.5,mnist-49,binary_mln,0.05
30,0.6091745495796204,0.6019118428230286,0.6484375,0.7799999713897705,3,2,0.5,mnist-49,binary_mln,0.05
31,0.5972989797592163,0.6062989234924316,0.6875,0.7799999713897705,3,2,0.5,mnist-49,binary_mln,0.05
32,0.5901045799255371,0.6180365085601807,0.6484375,0.7900000214576721,3,2,0.5,mnist-49,binary_mln,0.05
33,0.5993914604187012,0.6167423725128174,0.65625,0.7799999713897705,3,2,0.5,mnist-49,binary_mln,0.05
34,0.538829505443573,0.6141287088394165,0.7421875,0.7599999904632568,3,2,0.5,mnist-49,binary_mln,0.05
35,0.5536800622940063,0.6127354502677917,0.734375,0.7900000214576721,3,2,0.5,mnist-49,binary_mln,0.05
36,0.5084114074707031,0.624634325504303,0.7578125,0.800000011920929,3,2,0.5,mnist-49,binary_mln,0.05
37,0.6116665601730347,1.4534454345703125,0.6796875,0.8299999833106995,3,2,0.5,mnist-49,binary_mln,0.05
38,0.5561745166778564,1.443233847618103,0.765625,0.8299999833106995,3,2,0.5,mnist-49,binary_mln,0.05
39,0.522508978843689,1.435239315032959,0.734375,0.8299999833106995,3,2,0.5,mnist-49,binary_mln,0.05
40,0.48106497526168823,1.4259299039840698,0.796875,0.8299999833106995,3,2,0.5,mnist-49,binary_mln,0.05
41,0.48412075638771057,1.411781907081604,0.796875,0.8399999737739563,3,2,0.5,mnist-49,binary_mln,0.05
42,0.44569164514541626,1.3964848518371582,0.7890625,0.8299999833106995,3,2,0.5,mnist-49,binary_mln,0.05
43,0.5362721681594849,1.3804014921188354,0.7734375,0.8399999737739563,3,2,0.5,mnist-49,binary_mln,0.05
44,0.44763556122779846,1.3651875257492065,0.78125,0.8299999833106995,3,2,0.5,mnist-49,binary_mln,0.05
45,0.6353720426559448,1.3603421449661255,0.7109375,0.8100000023841858,3,2,0.5,mnist-49,binary_mln,0.05
46,0.49198997020721436,0.5080284476280212,0.7265625,0.8100000023841858,3,2,0.5,mnist-49,binary_mln,0.05
47,0.45659181475639343,0.49762606620788574,0.7109375,0.800000011920929,3,2,0.5,mnist-49,binary_mln,0.05
48,0.499671071767807,0.4960286021232605,0.7109375,0.8100000023841858,3,2,0.5,mnist-49,binary_mln,0.05
49,0.4538019597530365,1.3401983976364136,0.7265625,0.800000011920929,3,2,0.5,mnist-49,binary_mln,0.05
50,0.4533182680606842,1.33097505569458,0.7578125,0.8500000238418579,3,2,0.5,mnist-49,binary_mln,0.05
51,0.4738713502883911,1.333021879196167,0.7421875,0.8299999833106995,3,2,0.5,mnist-49,binary_mln,0.05
52,0.4557704031467438,1.3360425233840942,0.859375,0.8600000143051147,3,2,0.5,mnist-49,binary_mln,0.05
53,0.45920324325561523,1.3240238428115845,0.828125,0.8399999737739563,3,2,0.5,mnist-49,binary_mln,0.05
54,0.41678673028945923,1.3284341096878052,0.8515625,0.8600000143051147,3,2,0.5,mnist-49,binary_mln,0.05
55,0.4568946063518524,1.3464584350585938,0.78125,0.8199999928474426,3,2,0.5,mnist-49,binary_mln,0.05
56,0.41471922397613525,1.337628960609436,0.7890625,0.8199999928474426,3,2,0.5,mnist-49,binary_mln,0.05
57,0.39806973934173584,1.318762183189392,0.8046875,0.8500000238418579,3,2,0.5,mnist-49,binary_mln,0.05
58,0.42315974831581116,1.3085993528366089,0.7890625,0.8399999737739563,3,2,0.5,mnist-49,binary_mln,0.05
59,0.4094633460044861,1.3055686950683594,0.796875,0.8299999833106995,3,2,0.5,mnist-49,binary_mln,0.05
60,0.3605498671531677,1.2920421361923218,0.8203125,0.8899999856948853,3,2,0.5,mnist-49,binary_mln,0.05
61,0.336980938911438,1.2720298767089844,0.8515625,0.8999999761581421,3,2,0.5,mnist-49,binary_mln,0.05
62,0.4742964506149292,1.2812625169754028,0.8203125,0.8500000238418579,3,2,0.5,mnist-49,binary_mln,0.05
63,0.4447919726371765,1.330154299736023,0.7421875,0.7799999713897705,3,2,0.5,mnist-49,binary_mln,0.05
64,0.38129284977912903,1.3549447059631348,0.7890625,0.7300000190734863,3,2,0.5,mnist-49,binary_mln,0.05
65,0.422172486782074,1.3500816822052002,0.7421875,0.7400000095367432,3,2,0.5,mnist-49,binary_mln,0.05
66,0.4289945662021637,1.3220314979553223,0.7265625,0.7799999713897705,3,2,0.5,mnist-49,binary_mln,0.05
67,0.42349958419799805,1.2735941410064697,0.75,0.8600000143051147,3,2,0.5,mnist-49,binary_mln,0.05
68,0.33079591393470764,1.2439194917678833,0.796875,0.8799999952316284,3,2,0.5,mnist-49,binary_mln,0.05
69,0.4233810603618622,1.239970088005066,0.7890625,0.8700000047683716,3,2,0.5,mnist-49,binary_mln,0.05
70,0.4187786877155304,1.2393978834152222,0.8125,0.8700000047683716,3,2,0.5,mnist-49,binary_mln,0.05
71,0.405021607875824,1.2439579963684082,0.828125,0.8600000143051147,3,2,0.5,mnist-49,binary_mln,0.05
72,0.39906421303749084,1.2467894554138184,0.8203125,0.8600000143051147,3,2,0.5,mnist-49,binary_mln,0.05
73,0.42092370986938477,1.2607781887054443,0.796875,0.8299999833106995,3,2,0.5,mnist-49,binary_mln,0.05
74,0.3685656785964966,1.2696750164031982,0.796875,0.8100000023841858,3,2,0.5,mnist-49,binary_mln,0.05
75,0.40811607241630554,1.2713837623596191,0.75,0.8199999928474426,3,2,0.5,mnist-49,binary_mln,0.05
76,0.3990241587162018,1.270990252494812,0.7578125,0.8299999833106995,3,2,0.5,mnist-49,binary_mln,0.05
77,0.39062047004699707,1.2733534574508667,0.78125,0.8299999833106995,3,2,0.5,mnist-49,binary_mln,0.05
78,0.34686124324798584,1.273901104927063,0.8046875,0.8500000238418579,3,2,0.5,mnist-49,binary_mln,0.05
79,0.3651486337184906,1.274612545967102,0.796875,0.8500000238418579,3,2,0.5,mnist-49,binary_mln,0.05
80,0.3488389253616333,1.2791142463684082,0.8203125,0.8700000047683716,3,2,0.5,mnist-49,binary_mln,0.05
81,0.4001719057559967,1.2831207513809204,0.84375,0.8700000047683716,3,2,0.5,mnist-49,binary_mln,0.05
82,0.3383784890174866,1.2929437160491943,0.8671875,0.8600000143051147,3,2,0.5,mnist-49,binary_mln,0.05
83,0.34379667043685913,1.296654462814331,0.8671875,0.8600000143051147,3,2,0.5,mnist-49,binary_mln,0.05
84,0.4132137894630432,1.2967931032180786,0.828125,0.8600000143051147,3,2,0.5,mnist-49,binary_mln,0.05
85,0.4191206693649292,1.2995306253433228,0.84375,0.8500000238418579,3,2,0.5,mnist-49,binary_mln,0.05
86,0.3098578453063965,1.305037260055542,0.84375,0.8500000238418579,3,2,0.5,mnist-49,binary_mln,0.05
87,0.3718597888946533,1.2996326684951782,0.796875,0.8500000238418579,3,2,0.5,mnist-49,binary_mln,0.05
88,0.3823438584804535,1.2928855419158936,0.8359375,0.8399999737739563,3,2,0.5,mnist-49,binary_mln,0.05
89,0.3418983519077301,1.282934546470642,0.84375,0.8399999737739563,3,2,0.5,mnist-49,binary_mln,0.05
90,0.3242906332015991,1.2690227031707764,0.84375,0.8399999737739563,3,2,0.5,mnist-49,binary_mln,0.05
91,0.3461339771747589,1.2550525665283203,0.8125,0.8600000143051147,3,2,0.5,mnist-49,binary_mln,0.05
92,0.3336035907268524,1.2397273778915405,0.8359375,0.8799999952316284,3,2,0.5,mnist-49,binary_mln,0.05
93,0.38490307331085205,1.2375565767288208,0.84375,0.8700000047683716,3,2,0.5,mnist-49,binary_mln,0.05
94,0.3710725009441376,1.2389322519302368,0.7890625,0.8600000143051147,3,2,0.5,mnist-49,binary_mln,0.05
95,0.3415795564651489,1.2425400018692017,0.828125,0.8700000047683716,3,2,0.5,mnist-49,binary_mln,0.05
96,0.33915579319000244,1.2461178302764893,0.8203125,0.8500000238418579,3,2,0.5,mnist-49,binary_mln,0.05
97,0.26811325550079346,1.2513257265090942,0.859375,0.8399999737739563,3,2,0.5,mnist-49,binary_mln,0.05
98,0.36971259117126465,1.2580493688583374,0.8125,0.8399999737739563,3,2,0.5,mnist-49,binary_mln,0.05
99,0.3875392973423004,1.262359619140625,0.7890625,0.8399999737739563,3,2,0.5,mnist-49,binary_mln,0.05
0,0.7005195617675781,0.6940631866455078,0.4296875,0.5199999809265137,4,2,0.5,mnist-49,binary_mln,0.05
1,0.6964848041534424,0.6927911639213562,0.421875,0.5199999809265137,4,2,0.5,mnist-49,binary_mln,0.05
2,0.6941893100738525,0.6926081776618958,0.46875,0.5199999809265137,4,2,0.5,mnist-49,binary_mln,0.05
3,0.6942011117935181,0.6925724744796753,0.46875,0.5199999809265137,4,2,0.5,mnist-49,binary_mln,0.05
4,0.6942921280860901,0.6925553679466248,0.46875,0.5199999809265137,4,2,0.5,mnist-49,binary_mln,0.05
5,0.6943477392196655,0.692553699016571,0.46875,0.5199999809265137,4,2,0.5,mnist-49,binary_mln,0.05
6,0.6943719983100891,0.692549467086792,0.46875,0.5199999809265137,4,2,0.5,mnist-49,binary_mln,0.05
7,0.6943989992141724,0.6925470232963562,0.46875,0.5199999809265137,4,2,0.5,mnist-49,binary_mln,0.05
8,0.6943254470825195,0.6925433278083801,0.46875,0.5199999809265137,4,2,0.5,mnist-49,binary_mln,0.05
9,0.6942881941795349,0.6925449371337891,0.46875,0.5199999809265137,4,2,0.5,mnist-49,binary_mln,0.05
10,0.6942017078399658,0.6925500631332397,0.46875,0.5199999809265137,4,2,0.5,mnist-49,binary_mln,0.05
11,0.6940913796424866,0.6925535798072815,0.46875,0.5199999809265137,4,2,0.5,mnist-49,binary_mln,0.05
12,0.6938904523849487,0.6925585865974426,0.46875,0.5199999809265137,4,2,0.5,mnist-49,binary_mln,0.05
13,0.6936678886413574,0.6925527453422546,0.46875,0.5199999809265137,4,2,0.5,mnist-49,binary_mln,0.05
14,0.6933397054672241,0.6924970746040344,0.46875,0.5199999809265137,4,2,0.5,mnist-49,binary_mln,0.05
15,0.6928865313529968,0.6896999478340149,0.46875,0.6200000047683716,4,2,0.5,mnist-49,binary_mln,0.05
16,0.6880921721458435,0.6925705075263977,0.6328125,0.49000000953674316,4,2,0.5,mnist-49,binary_mln,0.05
17,0.6803612112998962,0.7043985724449158,0.59375,0.47999998927116394,4,2,0.5,mnist-49,binary_mln,0.05
18,0.6898416876792908,0.702511727809906,0.5390625,0.47999998927116394,4,2,0.5,mnist-49,binary_mln,0.05
19,0.68581622838974,0.6877503991127014,0.53125,0.5199999809265137,4,2,0.5,mnist-49,binary_mln,0.05
20,0.6758626103401184,0.6814138889312744,0.59375,0.6100000143051147,4,2,0.5,mnist-49,binary_mln,0.05
21,0.6785882115364075,0.6788427829742432,0.609375,0.6100000143051147,4,2,0.5,mnist-49,binary_mln,0.05
22,0.6730311512947083,0.6749467253684998,0.6328125,0.6200000047683716,4,2,0.5,mnist-49,binary_mln,0.05
23,0.6661919951438904,0.6704943776130676,0.625,0.6200000047683716,4,2,0.5,mnist-49,binary_mln,0.05
24,0.6629149913787842,0.6677995920181274,0.640625,0.6200000047683716,4,2,0.5,mnist-49,binary_mln,0.05
25,0.6556421518325806,0.6643704771995544,0.625,0.6200000047683716,4,2,0.5,mnist-49,binary_mln,0.05
26,0.6347615718841553,0.6587020754814148,0.65625,0.6299999952316284,4,2,0.5,mnist-49,binary_mln,0.05
27,0.6532875895500183,0.6397455334663391,0.609375,0.6499999761581421,4,2,0.5,mnist-49,binary_mln,0.05
28,0.623502254486084,0.6222963929176331,0.6640625,0.6600000262260437,4,2,0.5,mnist-49,binary_mln,0.05
29,0.5930398106575012,0.6019377708435059,0.671875,0.6800000071525574,4,2,0.5,mnist-49,binary_mln,0.05
30,0.6191844344139099,0.5869148969650269,0.703125,0.6899999976158142,4,2,0.5,mnist-49,binary_mln,0.05
31,0.5870556831359863,0.5760543346405029,0.6796875,0.699999988079071,4,2,0.5,mnist-49,binary_mln,0.05
32,0.5617673993110657,0.5882983207702637,0.71875,0.6899999976158142,4,2,0.5,mnist-49,binary_mln,0.05
33,0.513863205909729,0.6441797018051147,0.765625,0.6700000166893005,4,2,0.5,mnist-49,binary_mln,0.05
34,0.5239744186401367,0.6284543871879578,0.7265625,0.7200000286102295,4,2,0.5,mnist-49,binary_mln,0.05
35,0.5381494164466858,0.5768197774887085,0.7265625,0.7599999904632568,4,2,0.5,mnist-49,binary_mln,0.05
36,0.5807382464408875,0.5652729868888855,0.6796875,0.7699999809265137,4,2,0.5,mnist-49,binary_mln,0.05
37,0.5821431279182434,0.5584326982498169,0.6875,0.7699999809265137,4,2,0.5,mnist-49,binary_mln,0.05
38,0.5226346850395203,0.5501033067703247,0.71875,0.7799999713897705,4,2,0.5,mnist-49,binary_mln,0.05
39,0.5483126044273376,0.5413358807563782,0.703125,0.800000011920929,4,2,0.5,mnist-49,binary_mln,0.05
40,0.590016782283783,0.5371314883232117,0.6875,0.8100000023841858,4,2,0.5,mnist-49,binary_mln,0.05
41,0.5271857976913452,0.5505383014678955,0.75,0.800000011920929,4,2,0.5,mnist-49,binary_mln,0.05
42,0.5945549607276917,0.5248734951019287,0.671875,0.8100000023841858,4,2,0.5,mnist-49,binary_mln,0.05
43,0.510077714920044,0.49893805384635925,0.7109375,0.800000011920929,4,2,0.5,mnist-49,binary_mln,0.05
