epoch,train_loss,val_loss,train_acc,val_acc,iteration,mid_layer,dropout,dataset,network,lr
76,1.5834124088287354,1.803621768951416,0.9140625,0.7,1,16,0.3,mnist,multiclass_mlp,0.001
77,1.5877842903137207,1.8008084297180176,0.8984375,0.71,1,16,0.3,mnist,multiclass_mlp,0.001
78,1.57783043384552,1.7979538440704346,0.9140625,0.71,1,16,0.3,mnist,multiclass_mlp,0.001
79,1.5796676874160767,1.7949316501617432,0.90625,0.71,1,16,0.3,mnist,multiclass_mlp,0.001
80,1.5693267583847046,1.7918742895126343,0.9296875,0.72,1,16,0.3,mnist,multiclass_mlp,0.001
81,1.5660933256149292,1.7892160415649414,0.921875,0.71,1,16,0.3,mnist,multiclass_mlp,0.001
82,1.5680344104766846,1.7870951890945435,0.9296875,0.71,1,16,0.3,mnist,multiclass_mlp,0.001
83,1.5576509237289429,1.785662055015564,0.9375,0.72,1,16,0.3,mnist,multiclass_mlp,0.001
84,1.56037175655365,1.784185528755188,0.9375,0.72,1,16,0.3,mnist,multiclass_mlp,0.001
85,1.5547634363174438,1.782753348350525,0.9375,0.72,1,16,0.3,mnist,multiclass_mlp,0.001
86,1.550660252571106,1.780968427658081,0.9453125,0.71,1,16,0.3,mnist,multiclass_mlp,0.001
87,1.5483101606369019,1.7785435914993286,0.953125,0.71,1,16,0.3,mnist,multiclass_mlp,0.001
88,1.5484262704849243,1.7759698629379272,0.9453125,0.71,1,16,0.3,mnist,multiclass_mlp,0.001
89,1.5547798871994019,1.7733594179153442,0.921875,0.72,1,16,0.3,mnist,multiclass_mlp,0.001
90,1.546281099319458,1.7712374925613403,0.9375,0.72,1,16,0.3,mnist,multiclass_mlp,0.001
91,1.5344151258468628,1.768976092338562,0.953125,0.73,1,16,0.3,mnist,multiclass_mlp,0.001
92,1.5353530645370483,1.7667850255966187,0.9375,0.73,1,16,0.3,mnist,multiclass_mlp,0.001
93,1.5392402410507202,1.7648637294769287,0.9453125,0.72,1,16,0.3,mnist,multiclass_mlp,0.001
94,1.5311299562454224,1.7627477645874023,0.953125,0.72,1,16,0.3,mnist,multiclass_mlp,0.001
95,1.536271095275879,1.7607917785644531,0.9453125,0.72,1,16,0.3,mnist,multiclass_mlp,0.001
96,1.5280272960662842,1.7587666511535645,0.953125,0.73,1,16,0.3,mnist,multiclass_mlp,0.001
97,1.5310168266296387,1.7562603950500488,0.9609375,0.73,1,16,0.3,mnist,multiclass_mlp,0.001
98,1.5316158533096313,1.7540154457092285,0.9609375,0.74,1,16,0.3,mnist,multiclass_mlp,0.001
99,1.524343729019165,1.7516306638717651,0.953125,0.75,1,16,0.3,mnist,multiclass_mlp,0.001
0,2.3126964569091797,2.297895908355713,0.0546875,0.11,2,16,0.3,mnist,multiclass_mlp,0.001
1,2.290210485458374,2.292752742767334,0.171875,0.15,2,16,0.3,mnist,multiclass_mlp,0.001
2,2.285231590270996,2.285801649093628,0.1328125,0.17,2,16,0.3,mnist,multiclass_mlp,0.001
3,2.2667434215545654,2.278317928314209,0.1484375,0.18,2,16,0.3,mnist,multiclass_mlp,0.001
4,2.2480664253234863,2.2704906463623047,0.234375,0.23,2,16,0.3,mnist,multiclass_mlp,0.001
5,2.2269680500030518,2.2609403133392334,0.2578125,0.32,2,16,0.3,mnist,multiclass_mlp,0.001
6,2.2094218730926514,2.2505605220794678,0.328125,0.32,2,16,0.3,mnist,multiclass_mlp,0.001
7,2.188250780105591,2.2381691932678223,0.3515625,0.33,2,16,0.3,mnist,multiclass_mlp,0.001
8,2.1650941371917725,2.224045753479004,0.359375,0.31,2,16,0.3,mnist,multiclass_mlp,0.001
9,2.13883900642395,2.20745587348938,0.4453125,0.34,2,16,0.3,mnist,multiclass_mlp,0.001
10,2.1151726245880127,2.1889255046844482,0.515625,0.34,2,16,0.3,mnist,multiclass_mlp,0.001
11,2.0898759365081787,2.1704626083374023,0.5390625,0.35,2,16,0.3,mnist,multiclass_mlp,0.001
12,2.060330867767334,2.151860475540161,0.5703125,0.38,2,16,0.3,mnist,multiclass_mlp,0.001
13,2.0489041805267334,2.1337687969207764,0.5390625,0.39,2,16,0.3,mnist,multiclass_mlp,0.001
14,2.0198800563812256,2.1162686347961426,0.53125,0.4,2,16,0.3,mnist,multiclass_mlp,0.001
15,1.9980300664901733,2.0986478328704834,0.5546875,0.41,2,16,0.3,mnist,multiclass_mlp,0.001
16,1.976419448852539,2.0811851024627686,0.5546875,0.43,2,16,0.3,mnist,multiclass_mlp,0.001
17,1.9606853723526,2.064603328704834,0.5546875,0.44,2,16,0.3,mnist,multiclass_mlp,0.001
18,1.9350119829177856,2.0492875576019287,0.5859375,0.46,2,16,0.3,mnist,multiclass_mlp,0.001
19,1.918813705444336,2.0359365940093994,0.6015625,0.49,2,16,0.3,mnist,multiclass_mlp,0.001
20,1.9040447473526,2.024233341217041,0.6015625,0.51,2,16,0.3,mnist,multiclass_mlp,0.001
21,1.883785605430603,2.0128912925720215,0.640625,0.51,2,16,0.3,mnist,multiclass_mlp,0.001
22,1.8894908428192139,2.0019071102142334,0.609375,0.52,2,16,0.3,mnist,multiclass_mlp,0.001
23,1.8648582696914673,1.992038369178772,0.640625,0.53,2,16,0.3,mnist,multiclass_mlp,0.001
24,1.8641222715377808,1.98321533203125,0.6328125,0.53,2,16,0.3,mnist,multiclass_mlp,0.001
25,1.8487732410430908,1.975379228591919,0.6640625,0.53,2,16,0.3,mnist,multiclass_mlp,0.001
26,1.8290797472000122,1.9685909748077393,0.6875,0.54,2,16,0.3,mnist,multiclass_mlp,0.001
27,1.8237513303756714,1.9619019031524658,0.6953125,0.56,2,16,0.3,mnist,multiclass_mlp,0.001
28,1.8124690055847168,1.955208420753479,0.71875,0.57,2,16,0.3,mnist,multiclass_mlp,0.001
29,1.7988801002502441,1.9486114978790283,0.7265625,0.57,2,16,0.3,mnist,multiclass_mlp,0.001
30,1.7964472770690918,1.9425408840179443,0.71875,0.57,2,16,0.3,mnist,multiclass_mlp,0.001
31,1.7801626920700073,1.9375967979431152,0.7265625,0.57,2,16,0.3,mnist,multiclass_mlp,0.001
32,1.773887276649475,1.932700514793396,0.734375,0.57,2,16,0.3,mnist,multiclass_mlp,0.001
33,1.7747013568878174,1.92850661277771,0.734375,0.57,2,16,0.3,mnist,multiclass_mlp,0.001
34,1.7531518936157227,1.9243098497390747,0.734375,0.58,2,16,0.3,mnist,multiclass_mlp,0.001
35,1.75148344039917,1.9183651208877563,0.75,0.59,2,16,0.3,mnist,multiclass_mlp,0.001
36,1.7440567016601562,1.9112977981567383,0.765625,0.62,2,16,0.3,mnist,multiclass_mlp,0.001
37,1.7280522584915161,1.9031591415405273,0.765625,0.63,2,16,0.3,mnist,multiclass_mlp,0.001
38,1.7381922006607056,1.8953176736831665,0.7734375,0.62,2,16,0.3,mnist,multiclass_mlp,0.001
39,1.7212414741516113,1.8893264532089233,0.78125,0.63,2,16,0.3,mnist,multiclass_mlp,0.001
40,1.7229186296463013,1.884393334388733,0.765625,0.63,2,16,0.3,mnist,multiclass_mlp,0.001
41,1.7141305208206177,1.8802580833435059,0.796875,0.64,2,16,0.3,mnist,multiclass_mlp,0.001
42,1.7075923681259155,1.8761950731277466,0.7734375,0.63,2,16,0.3,mnist,multiclass_mlp,0.001
43,1.7023537158966064,1.8724136352539062,0.796875,0.64,2,16,0.3,mnist,multiclass_mlp,0.001
44,1.6932024955749512,1.8690822124481201,0.8046875,0.64,2,16,0.3,mnist,multiclass_mlp,0.001
45,1.6877830028533936,1.8659682273864746,0.8046875,0.64,2,16,0.3,mnist,multiclass_mlp,0.001
46,1.6866676807403564,1.8632731437683105,0.796875,0.64,2,16,0.3,mnist,multiclass_mlp,0.001
47,1.6845800876617432,1.860688328742981,0.8125,0.65,2,16,0.3,mnist,multiclass_mlp,0.001
48,1.6814830303192139,1.8578563928604126,0.8046875,0.65,2,16,0.3,mnist,multiclass_mlp,0.001
49,1.6799544095993042,1.8541617393493652,0.8046875,0.66,2,16,0.3,mnist,multiclass_mlp,0.001
50,1.6575325727462769,1.8498262166976929,0.84375,0.66,2,16,0.3,mnist,multiclass_mlp,0.001
51,1.659295678138733,1.8441975116729736,0.8359375,0.66,2,16,0.3,mnist,multiclass_mlp,0.001
52,1.6655064821243286,1.8376953601837158,0.8125,0.68,2,16,0.3,mnist,multiclass_mlp,0.001
53,1.6511240005493164,1.830377459526062,0.8359375,0.68,2,16,0.3,mnist,multiclass_mlp,0.001
54,1.6524494886398315,1.8223321437835693,0.8203125,0.67,2,16,0.3,mnist,multiclass_mlp,0.001
55,1.649460792541504,1.8141933679580688,0.84375,0.69,2,16,0.3,mnist,multiclass_mlp,0.001
56,1.6376328468322754,1.806790828704834,0.8515625,0.71,2,16,0.3,mnist,multiclass_mlp,0.001
57,1.6399539709091187,1.8010579347610474,0.8515625,0.73,2,16,0.3,mnist,multiclass_mlp,0.001
58,1.6390944719314575,1.7965315580368042,0.828125,0.73,2,16,0.3,mnist,multiclass_mlp,0.001
59,1.626510500907898,1.7927703857421875,0.875,0.73,2,16,0.3,mnist,multiclass_mlp,0.001
60,1.6177664995193481,1.7893260717391968,0.875,0.73,2,16,0.3,mnist,multiclass_mlp,0.001
61,1.6138286590576172,1.7871599197387695,0.8828125,0.74,2,16,0.3,mnist,multiclass_mlp,0.001
62,1.6194771528244019,1.7870781421661377,0.875,0.74,2,16,0.3,mnist,multiclass_mlp,0.001
63,1.6084263324737549,1.7873175144195557,0.8828125,0.75,2,16,0.3,mnist,multiclass_mlp,0.001
64,1.6091874837875366,1.7869747877120972,0.8828125,0.75,2,16,0.3,mnist,multiclass_mlp,0.001
65,1.6003775596618652,1.7872616052627563,0.890625,0.76,2,16,0.3,mnist,multiclass_mlp,0.001
66,1.5953584909439087,1.787987232208252,0.8984375,0.75,2,16,0.3,mnist,multiclass_mlp,0.001
67,1.595566987991333,1.7892084121704102,0.8984375,0.76,2,16,0.3,mnist,multiclass_mlp,0.001
68,1.583940863609314,1.7901368141174316,0.9296875,0.76,2,16,0.3,mnist,multiclass_mlp,0.001
69,1.582354187965393,1.7902874946594238,0.9296875,0.75,2,16,0.3,mnist,multiclass_mlp,0.001
70,1.5744760036468506,1.7907023429870605,0.9296875,0.74,2,16,0.3,mnist,multiclass_mlp,0.001
71,1.5708544254302979,1.7903399467468262,0.9140625,0.73,2,16,0.3,mnist,multiclass_mlp,0.001
72,1.5616148710250854,1.7886052131652832,0.9453125,0.74,2,16,0.3,mnist,multiclass_mlp,0.001
73,1.566851258277893,1.7860134840011597,0.9375,0.74,2,16,0.3,mnist,multiclass_mlp,0.001
74,1.558310866355896,1.7817355394363403,0.9375,0.75,2,16,0.3,mnist,multiclass_mlp,0.001
75,1.5622079372406006,1.7766292095184326,0.9296875,0.76,2,16,0.3,mnist,multiclass_mlp,0.001
76,1.5508220195770264,1.7721242904663086,0.9375,0.77,2,16,0.3,mnist,multiclass_mlp,0.001
77,1.5444281101226807,1.768160343170166,0.9453125,0.77,2,16,0.3,mnist,multiclass_mlp,0.001
78,1.5479940176010132,1.7652359008789062,0.9375,0.77,2,16,0.3,mnist,multiclass_mlp,0.001
79,1.5456064939498901,1.7631458044052124,0.9453125,0.77,2,16,0.3,mnist,multiclass_mlp,0.001
80,1.540032982826233,1.7622120380401611,0.953125,0.75,2,16,0.3,mnist,multiclass_mlp,0.001
81,1.546557068824768,1.761475682258606,0.9453125,0.75,2,16,0.3,mnist,multiclass_mlp,0.001
82,1.5327229499816895,1.7621287107467651,0.9609375,0.74,2,16,0.3,mnist,multiclass_mlp,0.001
83,1.538081407546997,1.7623558044433594,0.9453125,0.74,2,16,0.3,mnist,multiclass_mlp,0.001
84,1.5328102111816406,1.7622545957565308,0.953125,0.74,2,16,0.3,mnist,multiclass_mlp,0.001
85,1.5320885181427002,1.7624881267547607,0.953125,0.74,2,16,0.3,mnist,multiclass_mlp,0.001
86,1.5352344512939453,1.761966586112976,0.953125,0.75,2,16,0.3,mnist,multiclass_mlp,0.001
87,1.5284405946731567,1.761897087097168,0.953125,0.75,2,16,0.3,mnist,multiclass_mlp,0.001
88,1.5276564359664917,1.7625837326049805,0.953125,0.75,2,16,0.3,mnist,multiclass_mlp,0.001
89,1.520404577255249,1.7639280557632446,0.9609375,0.74,2,16,0.3,mnist,multiclass_mlp,0.001
90,1.5234512090682983,1.7658580541610718,0.96875,0.72,2,16,0.3,mnist,multiclass_mlp,0.001
91,1.5157157182693481,1.7678838968276978,0.9609375,0.72,2,16,0.3,mnist,multiclass_mlp,0.001
92,1.524835228919983,1.768699288368225,0.9609375,0.72,2,16,0.3,mnist,multiclass_mlp,0.001
93,1.5219120979309082,1.7689332962036133,0.9609375,0.72,2,16,0.3,mnist,multiclass_mlp,0.001
94,1.5176283121109009,1.7675172090530396,0.9609375,0.72,2,16,0.3,mnist,multiclass_mlp,0.001
95,1.5148189067840576,1.765708327293396,0.9609375,0.72,2,16,0.3,mnist,multiclass_mlp,0.001
96,1.5194878578186035,1.7632136344909668,0.96875,0.74,2,16,0.3,mnist,multiclass_mlp,0.001
97,1.5090841054916382,1.7610660791397095,0.96875,0.74,2,16,0.3,mnist,multiclass_mlp,0.001
98,1.5104320049285889,1.7587840557098389,0.9609375,0.74,2,16,0.3,mnist,multiclass_mlp,0.001
99,1.5088261365890503,1.7568004131317139,0.9765625,0.73,2,16,0.3,mnist,multiclass_mlp,0.001
0,2.2950658798217773,2.2919845581054688,0.1328125,0.2,3,16,0.3,mnist,multiclass_mlp,0.001
1,2.278292179107666,2.279827356338501,0.1953125,0.23,3,16,0.3,mnist,multiclass_mlp,0.001
2,2.2528879642486572,2.2659804821014404,0.2890625,0.24,3,16,0.3,mnist,multiclass_mlp,0.001
3,2.238384485244751,2.250913619995117,0.2890625,0.25,3,16,0.3,mnist,multiclass_mlp,0.001
4,2.215576410293579,2.2356789112091064,0.3203125,0.23,3,16,0.3,mnist,multiclass_mlp,0.001
5,2.187716245651245,2.2203938961029053,0.328125,0.25,3,16,0.3,mnist,multiclass_mlp,0.001
6,2.152048349380493,2.2037436962127686,0.4140625,0.29,3,16,0.3,mnist,multiclass_mlp,0.001
7,2.134197473526001,2.1864473819732666,0.40625,0.31,3,16,0.3,mnist,multiclass_mlp,0.001
8,2.115422010421753,2.168801784515381,0.421875,0.34,3,16,0.3,mnist,multiclass_mlp,0.001
9,2.0932607650756836,2.1520020961761475,0.4609375,0.36,3,16,0.3,mnist,multiclass_mlp,0.001
10,2.0634279251098633,2.135629653930664,0.484375,0.35,3,16,0.3,mnist,multiclass_mlp,0.001
11,2.0376901626586914,2.119985342025757,0.5078125,0.37,3,16,0.3,mnist,multiclass_mlp,0.001
12,2.0083765983581543,2.1049633026123047,0.515625,0.38,3,16,0.3,mnist,multiclass_mlp,0.001
13,1.9800444841384888,2.092562675476074,0.546875,0.38,3,16,0.3,mnist,multiclass_mlp,0.001
14,1.9650495052337646,2.0815837383270264,0.5234375,0.39,3,16,0.3,mnist,multiclass_mlp,0.001
15,1.944588541984558,2.0717763900756836,0.5625,0.44,3,16,0.3,mnist,multiclass_mlp,0.001
16,1.931077241897583,2.0614049434661865,0.5859375,0.44,3,16,0.3,mnist,multiclass_mlp,0.001
17,1.918529987335205,2.050086259841919,0.578125,0.46,3,16,0.3,mnist,multiclass_mlp,0.001
18,1.8997042179107666,2.037285804748535,0.640625,0.46,3,16,0.3,mnist,multiclass_mlp,0.001
19,1.8846685886383057,2.024399518966675,0.625,0.52,3,16,0.3,mnist,multiclass_mlp,0.001
20,1.8658827543258667,2.0126256942749023,0.671875,0.54,3,16,0.3,mnist,multiclass_mlp,0.001
21,1.854461669921875,2.002587080001831,0.6640625,0.55,3,16,0.3,mnist,multiclass_mlp,0.001
22,1.835221529006958,1.994310736656189,0.671875,0.55,3,16,0.3,mnist,multiclass_mlp,0.001
23,1.8229833841323853,1.9864273071289062,0.6953125,0.55,3,16,0.3,mnist,multiclass_mlp,0.001
24,1.8088288307189941,1.9784302711486816,0.6953125,0.56,3,16,0.3,mnist,multiclass_mlp,0.001
25,1.8021847009658813,1.968989372253418,0.703125,0.55,3,16,0.3,mnist,multiclass_mlp,0.001
26,1.7839150428771973,1.9590281248092651,0.71875,0.53,3,16,0.3,mnist,multiclass_mlp,0.001
27,1.7822699546813965,1.949723243713379,0.734375,0.53,3,16,0.3,mnist,multiclass_mlp,0.001
28,1.7795287370681763,1.9412400722503662,0.7109375,0.56,3,16,0.3,mnist,multiclass_mlp,0.001
29,1.7566245794296265,1.933558464050293,0.7578125,0.57,3,16,0.3,mnist,multiclass_mlp,0.001
30,1.7492672204971313,1.9267632961273193,0.7578125,0.58,3,16,0.3,mnist,multiclass_mlp,0.001
31,1.7436813116073608,1.920487880706787,0.75,0.59,3,16,0.3,mnist,multiclass_mlp,0.001
32,1.7449947595596313,1.9145283699035645,0.7578125,0.59,3,16,0.3,mnist,multiclass_mlp,0.001
33,1.7322125434875488,1.9086642265319824,0.765625,0.61,3,16,0.3,mnist,multiclass_mlp,0.001
34,1.7213178873062134,1.903151512145996,0.7890625,0.61,3,16,0.3,mnist,multiclass_mlp,0.001
35,1.7102420330047607,1.8978441953659058,0.7890625,0.61,3,16,0.3,mnist,multiclass_mlp,0.001
36,1.7026714086532593,1.8928221464157104,0.8046875,0.61,3,16,0.3,mnist,multiclass_mlp,0.001
37,1.6975525617599487,1.8881796598434448,0.7890625,0.61,3,16,0.3,mnist,multiclass_mlp,0.001
38,1.6963969469070435,1.8835771083831787,0.8046875,0.62,3,16,0.3,mnist,multiclass_mlp,0.001
39,1.6940420866012573,1.8793362379074097,0.796875,0.63,3,16,0.3,mnist,multiclass_mlp,0.001
40,1.6901986598968506,1.875258207321167,0.796875,0.64,3,16,0.3,mnist,multiclass_mlp,0.001
41,1.683580994606018,1.8712573051452637,0.8046875,0.65,3,16,0.3,mnist,multiclass_mlp,0.001
42,1.685138463973999,1.867152214050293,0.8046875,0.65,3,16,0.3,mnist,multiclass_mlp,0.001
43,1.680026650428772,1.8632233142852783,0.8125,0.65,3,16,0.3,mnist,multiclass_mlp,0.001
44,1.6680980920791626,1.8592307567596436,0.8203125,0.66,3,16,0.3,mnist,multiclass_mlp,0.001
45,1.6603065729141235,1.8554649353027344,0.8359375,0.66,3,16,0.3,mnist,multiclass_mlp,0.001
46,1.6661406755447388,1.8518836498260498,0.828125,0.68,3,16,0.3,mnist,multiclass_mlp,0.001
47,1.661851406097412,1.8479610681533813,0.828125,0.68,3,16,0.3,mnist,multiclass_mlp,0.001
48,1.6615393161773682,1.8439946174621582,0.828125,0.68,3,16,0.3,mnist,multiclass_mlp,0.001
49,1.658716082572937,1.8402529954910278,0.8359375,0.68,3,16,0.3,mnist,multiclass_mlp,0.001
50,1.658575415611267,1.8366177082061768,0.84375,0.68,3,16,0.3,mnist,multiclass_mlp,0.001
51,1.6430177688598633,1.8328733444213867,0.84375,0.68,3,16,0.3,mnist,multiclass_mlp,0.001
52,1.6393259763717651,1.8292361497879028,0.8359375,0.68,3,16,0.3,mnist,multiclass_mlp,0.001
53,1.643630027770996,1.8257580995559692,0.84375,0.68,3,16,0.3,mnist,multiclass_mlp,0.001
54,1.6411938667297363,1.8224549293518066,0.84375,0.68,3,16,0.3,mnist,multiclass_mlp,0.001
55,1.6354492902755737,1.8194788694381714,0.84375,0.69,3,16,0.3,mnist,multiclass_mlp,0.001
56,1.6337112188339233,1.8170925378799438,0.8515625,0.7,3,16,0.3,mnist,multiclass_mlp,0.001
57,1.637302041053772,1.815073847770691,0.84375,0.7,3,16,0.3,mnist,multiclass_mlp,0.001
58,1.6330697536468506,1.813116431236267,0.8515625,0.7,3,16,0.3,mnist,multiclass_mlp,0.001
59,1.6339024305343628,1.8111279010772705,0.8359375,0.7,3,16,0.3,mnist,multiclass_mlp,0.001
60,1.6268004179000854,1.8095201253890991,0.859375,0.7,3,16,0.3,mnist,multiclass_mlp,0.001
61,1.6270264387130737,1.8078995943069458,0.84375,0.7,3,16,0.3,mnist,multiclass_mlp,0.001
62,1.6219661235809326,1.8062275648117065,0.8515625,0.71,3,16,0.3,mnist,multiclass_mlp,0.001
63,1.6219996213912964,1.804398775100708,0.859375,0.71,3,16,0.3,mnist,multiclass_mlp,0.001
64,1.617608904838562,1.8027147054672241,0.8515625,0.72,3,16,0.3,mnist,multiclass_mlp,0.001
65,1.6190193891525269,1.8010352849960327,0.8515625,0.72,3,16,0.3,mnist,multiclass_mlp,0.001
66,1.6202198266983032,1.7989829778671265,0.859375,0.72,3,16,0.3,mnist,multiclass_mlp,0.001
67,1.6123464107513428,1.7970874309539795,0.859375,0.72,3,16,0.3,mnist,multiclass_mlp,0.001
68,1.617480993270874,1.794967770576477,0.859375,0.72,3,16,0.3,mnist,multiclass_mlp,0.001
69,1.615114450454712,1.7930686473846436,0.859375,0.71,3,16,0.3,mnist,multiclass_mlp,0.001
70,1.6145527362823486,1.7912875413894653,0.859375,0.72,3,16,0.3,mnist,multiclass_mlp,0.001
71,1.6078641414642334,1.7899922132492065,0.859375,0.71,3,16,0.3,mnist,multiclass_mlp,0.001
72,1.608089566230774,1.7888374328613281,0.859375,0.71,3,16,0.3,mnist,multiclass_mlp,0.001
73,1.608087420463562,1.787786602973938,0.859375,0.7,3,16,0.3,mnist,multiclass_mlp,0.001
74,1.603331446647644,1.7869696617126465,0.8671875,0.7,3,16,0.3,mnist,multiclass_mlp,0.001
75,1.604788064956665,1.7869055271148682,0.8671875,0.7,3,16,0.3,mnist,multiclass_mlp,0.001
76,1.5993261337280273,1.7872892618179321,0.8671875,0.71,3,16,0.3,mnist,multiclass_mlp,0.001
77,1.6012988090515137,1.7875910997390747,0.8671875,0.71,3,16,0.3,mnist,multiclass_mlp,0.001
78,1.6029819250106812,1.7880650758743286,0.8671875,0.7,3,16,0.3,mnist,multiclass_mlp,0.001
79,1.5961620807647705,1.7887663841247559,0.875,0.7,3,16,0.3,mnist,multiclass_mlp,0.001
80,1.5966497659683228,1.788918137550354,0.8671875,0.7,3,16,0.3,mnist,multiclass_mlp,0.001
81,1.5934128761291504,1.788560152053833,0.875,0.7,3,16,0.3,mnist,multiclass_mlp,0.001
82,1.5920580625534058,1.78767991065979,0.875,0.7,3,16,0.3,mnist,multiclass_mlp,0.001
83,1.5908124446868896,1.7854530811309814,0.8828125,0.71,3,16,0.3,mnist,multiclass_mlp,0.001
84,1.5912352800369263,1.7823803424835205,0.875,0.71,3,16,0.3,mnist,multiclass_mlp,0.001
85,1.584172010421753,1.777743935585022,0.8828125,0.71,3,16,0.3,mnist,multiclass_mlp,0.001
86,1.5849738121032715,1.7717376947402954,0.890625,0.72,3,16,0.3,mnist,multiclass_mlp,0.001
87,1.5792186260223389,1.7647143602371216,0.890625,0.74,3,16,0.3,mnist,multiclass_mlp,0.001
88,1.5786728858947754,1.7582093477249146,0.890625,0.76,3,16,0.3,mnist,multiclass_mlp,0.001
89,1.5793510675430298,1.7529391050338745,0.8984375,0.76,3,16,0.3,mnist,multiclass_mlp,0.001
90,1.5613914728164673,1.7501810789108276,0.9296875,0.76,3,16,0.3,mnist,multiclass_mlp,0.001
91,1.557795524597168,1.7504324913024902,0.9296875,0.77,3,16,0.3,mnist,multiclass_mlp,0.001
92,1.556382417678833,1.7521908283233643,0.9375,0.78,3,16,0.3,mnist,multiclass_mlp,0.001
93,1.549623966217041,1.7535473108291626,0.9375,0.77,3,16,0.3,mnist,multiclass_mlp,0.001
94,1.5606632232666016,1.7534453868865967,0.9296875,0.76,3,16,0.3,mnist,multiclass_mlp,0.001
95,1.5512250661849976,1.749517798423767,0.9375,0.76,3,16,0.3,mnist,multiclass_mlp,0.001
96,1.5451595783233643,1.7435227632522583,0.953125,0.76,3,16,0.3,mnist,multiclass_mlp,0.001
97,1.5375431776046753,1.7374539375305176,0.953125,0.78,3,16,0.3,mnist,multiclass_mlp,0.001
98,1.538787603378296,1.7324026823043823,0.953125,0.76,3,16,0.3,mnist,multiclass_mlp,0.001
99,1.5382840633392334,1.7285430431365967,0.9453125,0.76,3,16,0.3,mnist,multiclass_mlp,0.001
0,2.2948920726776123,2.279597520828247,0.1875,0.2,4,16,0.3,mnist,multiclass_mlp,0.001
1,2.276778221130371,2.2650694847106934,0.21875,0.24,4,16,0.3,mnist,multiclass_mlp,0.001
2,2.250872850418091,2.249011754989624,0.2421875,0.24,4,16,0.3,mnist,multiclass_mlp,0.001
3,2.2234880924224854,2.232727289199829,0.2734375,0.26,4,16,0.3,mnist,multiclass_mlp,0.001
4,2.1905462741851807,2.215425491333008,0.3125,0.28,4,16,0.3,mnist,multiclass_mlp,0.001
5,2.1640260219573975,2.1993515491485596,0.3515625,0.31,4,16,0.3,mnist,multiclass_mlp,0.001
6,2.1358838081359863,2.1824820041656494,0.359375,0.33,4,16,0.3,mnist,multiclass_mlp,0.001
7,2.118070363998413,2.16365385055542,0.4453125,0.36,4,16,0.3,mnist,multiclass_mlp,0.001
8,2.0959227085113525,2.143644332885742,0.421875,0.38,4,16,0.3,mnist,multiclass_mlp,0.001
9,2.047434091567993,2.122601270675659,0.4609375,0.39,4,16,0.3,mnist,multiclass_mlp,0.001
10,2.0376853942871094,2.1020829677581787,0.5,0.44,4,16,0.3,mnist,multiclass_mlp,0.001
11,1.9926178455352783,2.0821316242218018,0.546875,0.44,4,16,0.3,mnist,multiclass_mlp,0.001
12,1.9633259773254395,2.06413197517395,0.5859375,0.45,4,16,0.3,mnist,multiclass_mlp,0.001
13,1.9701075553894043,2.047299861907959,0.6015625,0.49,4,16,0.3,mnist,multiclass_mlp,0.001
14,1.9541727304458618,2.032245397567749,0.5859375,0.5,4,16,0.3,mnist,multiclass_mlp,0.001
15,1.9193270206451416,2.0199124813079834,0.6015625,0.5,4,16,0.3,mnist,multiclass_mlp,0.001
16,1.917672038078308,2.0093982219696045,0.609375,0.5,4,16,0.3,mnist,multiclass_mlp,0.001
