epoch,train_loss,val_loss,train_acc,val_acc,iteration,branching,dropout,dataset,network,lr
71,1.8496954441070557,2.018012762069702,0.609375,0.45,8,2,0.4,mnist,multiclass_mln,0.05
72,1.8608531951904297,2.0166685581207275,0.6015625,0.45,8,2,0.4,mnist,multiclass_mln,0.05
73,1.842677116394043,2.0218982696533203,0.6171875,0.43,8,2,0.4,mnist,multiclass_mln,0.05
74,1.8273171186447144,2.0085604190826416,0.6328125,0.45,8,2,0.4,mnist,multiclass_mln,0.05
75,1.8231313228607178,2.0048105716705322,0.640625,0.45,8,2,0.4,mnist,multiclass_mln,0.05
76,1.8233497142791748,2.0008416175842285,0.6328125,0.46,8,2,0.4,mnist,multiclass_mln,0.05
77,1.8464767932891846,1.978823184967041,0.625,0.48,8,2,0.4,mnist,multiclass_mln,0.05
78,1.8256454467773438,1.9743947982788086,0.640625,0.49,8,2,0.4,mnist,multiclass_mln,0.05
79,1.830156922340393,1.9728950262069702,0.6328125,0.49,8,2,0.4,mnist,multiclass_mln,0.05
80,1.8233331441879272,1.9740360975265503,0.65625,0.49,8,2,0.4,mnist,multiclass_mln,0.05
81,1.8178949356079102,1.9833506345748901,0.6484375,0.48,8,2,0.4,mnist,multiclass_mln,0.05
82,1.8392242193222046,1.983443021774292,0.609375,0.48,8,2,0.4,mnist,multiclass_mln,0.05
83,1.8308097124099731,1.9795013666152954,0.625,0.49,8,2,0.4,mnist,multiclass_mln,0.05
84,1.8491771221160889,1.973757028579712,0.609375,0.5,8,2,0.4,mnist,multiclass_mln,0.05
85,1.863153338432312,1.9771857261657715,0.59375,0.49,8,2,0.4,mnist,multiclass_mln,0.05
86,1.8266838788986206,1.971828579902649,0.6328125,0.49,8,2,0.4,mnist,multiclass_mln,0.05
87,1.8318394422531128,1.971958041191101,0.6328125,0.48,8,2,0.4,mnist,multiclass_mln,0.05
88,1.8178014755249023,1.9716371297836304,0.6484375,0.48,8,2,0.4,mnist,multiclass_mln,0.05
89,1.8339338302612305,1.9724842309951782,0.6328125,0.49,8,2,0.4,mnist,multiclass_mln,0.05
90,1.80257248878479,1.9659552574157715,0.671875,0.49,8,2,0.4,mnist,multiclass_mln,0.05
91,1.8299739360809326,1.9595714807510376,0.6328125,0.49,8,2,0.4,mnist,multiclass_mln,0.05
92,1.8338125944137573,1.9488636255264282,0.625,0.51,8,2,0.4,mnist,multiclass_mln,0.05
93,1.8242027759552002,1.9555586576461792,0.640625,0.5,8,2,0.4,mnist,multiclass_mln,0.05
94,1.803745985031128,1.9650591611862183,0.65625,0.48,8,2,0.4,mnist,multiclass_mln,0.05
95,1.7925270795822144,1.9693653583526611,0.6640625,0.48,8,2,0.4,mnist,multiclass_mln,0.05
96,1.803061604499817,1.9676710367202759,0.65625,0.48,8,2,0.4,mnist,multiclass_mln,0.05
97,1.837510347366333,1.9599990844726562,0.6171875,0.5,8,2,0.4,mnist,multiclass_mln,0.05
98,1.7885602712631226,1.9727040529251099,0.671875,0.47000000000000003,8,2,0.4,mnist,multiclass_mln,0.05
99,1.8032044172286987,1.9826569557189941,0.65625,0.47000000000000003,8,2,0.4,mnist,multiclass_mln,0.05
0,2.2992327213287354,2.297563314437866,0.1015625,0.1,9,2,0.4,mnist,multiclass_mln,0.05
1,2.293303966522217,2.2932779788970947,0.1171875,0.1,9,2,0.4,mnist,multiclass_mln,0.05
2,2.29048490524292,2.283531427383423,0.1171875,0.15,9,2,0.4,mnist,multiclass_mln,0.05
3,2.2619149684906006,2.2740349769592285,0.15625,0.17,9,2,0.4,mnist,multiclass_mln,0.05
4,2.2668182849884033,2.269585371017456,0.1875,0.17,9,2,0.4,mnist,multiclass_mln,0.05
5,2.2407360076904297,2.2683072090148926,0.21875,0.17,9,2,0.4,mnist,multiclass_mln,0.05
6,2.2338192462921143,2.2670035362243652,0.2109375,0.17,9,2,0.4,mnist,multiclass_mln,0.05
7,2.236206293106079,2.2640295028686523,0.21875,0.17,9,2,0.4,mnist,multiclass_mln,0.05
8,2.2286391258239746,2.2602908611297607,0.21875,0.17,9,2,0.4,mnist,multiclass_mln,0.05
9,2.2290968894958496,2.256448745727539,0.2109375,0.2,9,2,0.4,mnist,multiclass_mln,0.05
10,2.2201437950134277,2.250077962875366,0.265625,0.24,9,2,0.4,mnist,multiclass_mln,0.05
11,2.2059338092803955,2.24204158782959,0.3046875,0.2,9,2,0.4,mnist,multiclass_mln,0.05
12,2.198577880859375,2.228381872177124,0.2578125,0.26,9,2,0.4,mnist,multiclass_mln,0.05
13,2.1772944927215576,2.214475154876709,0.328125,0.24,9,2,0.4,mnist,multiclass_mln,0.05
14,2.1559054851531982,2.188218116760254,0.3125,0.31,9,2,0.4,mnist,multiclass_mln,0.05
15,2.137068748474121,2.1599128246307373,0.3984375,0.34,9,2,0.4,mnist,multiclass_mln,0.05
16,2.131213426589966,2.154841899871826,0.3671875,0.31,9,2,0.4,mnist,multiclass_mln,0.05
17,2.104755163192749,2.1440162658691406,0.3671875,0.32,9,2,0.4,mnist,multiclass_mln,0.05
18,2.1045708656311035,2.127549171447754,0.3515625,0.34,9,2,0.4,mnist,multiclass_mln,0.05
19,2.0640933513641357,2.110837459564209,0.3984375,0.34,9,2,0.4,mnist,multiclass_mln,0.05
20,2.0476815700531006,2.1110482215881348,0.4140625,0.34,9,2,0.4,mnist,multiclass_mln,0.05
21,2.03627872467041,2.110126495361328,0.4375,0.34,9,2,0.4,mnist,multiclass_mln,0.05
22,2.0504980087280273,2.096280097961426,0.421875,0.35000000000000003,9,2,0.4,mnist,multiclass_mln,0.05
23,2.041085720062256,2.0959625244140625,0.4140625,0.37,9,2,0.4,mnist,multiclass_mln,0.05
24,2.015536069869995,2.085409641265869,0.4375,0.37,9,2,0.4,mnist,multiclass_mln,0.05
25,2.0088822841644287,2.060455799102783,0.4609375,0.41000000000000003,9,2,0.4,mnist,multiclass_mln,0.05
26,1.9890154600143433,2.0720620155334473,0.4765625,0.39,9,2,0.4,mnist,multiclass_mln,0.05
27,2.0309853553771973,2.0603384971618652,0.4375,0.4,9,2,0.4,mnist,multiclass_mln,0.05
28,2.0226919651031494,2.040545701980591,0.4453125,0.42,9,2,0.4,mnist,multiclass_mln,0.05
29,1.9735620021820068,2.0390851497650146,0.484375,0.42,9,2,0.4,mnist,multiclass_mln,0.05
30,1.9943926334381104,2.0363588333129883,0.46875,0.42,9,2,0.4,mnist,multiclass_mln,0.05
31,1.9620611667633057,2.0254831314086914,0.5,0.42,9,2,0.4,mnist,multiclass_mln,0.05
32,1.9684593677520752,2.018641710281372,0.4921875,0.44,9,2,0.4,mnist,multiclass_mln,0.05
33,1.9321287870407104,2.013979196548462,0.53125,0.46,9,2,0.4,mnist,multiclass_mln,0.05
34,1.9378283023834229,2.0105090141296387,0.5234375,0.44,9,2,0.4,mnist,multiclass_mln,0.05
35,1.9226417541503906,2.0126068592071533,0.5390625,0.44,9,2,0.4,mnist,multiclass_mln,0.05
36,1.944771647453308,2.009896755218506,0.515625,0.45,9,2,0.4,mnist,multiclass_mln,0.05
37,1.9539920091629028,2.01513671875,0.5,0.44,9,2,0.4,mnist,multiclass_mln,0.05
38,1.9138611555099487,2.02266788482666,0.546875,0.43,9,2,0.4,mnist,multiclass_mln,0.05
39,1.9387873411178589,2.0236241817474365,0.5234375,0.43,9,2,0.4,mnist,multiclass_mln,0.05
40,1.93711256980896,2.027590036392212,0.5078125,0.43,9,2,0.4,mnist,multiclass_mln,0.05
41,1.9342536926269531,2.032015800476074,0.53125,0.43,9,2,0.4,mnist,multiclass_mln,0.05
42,1.937761902809143,2.0313613414764404,0.515625,0.43,9,2,0.4,mnist,multiclass_mln,0.05
43,1.9395899772644043,2.0276780128479004,0.53125,0.43,9,2,0.4,mnist,multiclass_mln,0.05
44,1.9307814836502075,2.0241239070892334,0.5234375,0.43,9,2,0.4,mnist,multiclass_mln,0.05
45,1.9229233264923096,2.022526502609253,0.546875,0.43,9,2,0.4,mnist,multiclass_mln,0.05
46,1.92377507686615,2.023554563522339,0.5390625,0.43,9,2,0.4,mnist,multiclass_mln,0.05
47,1.935888648033142,2.0257322788238525,0.5234375,0.43,9,2,0.4,mnist,multiclass_mln,0.05
48,1.9276801347732544,2.0320889949798584,0.5390625,0.42,9,2,0.4,mnist,multiclass_mln,0.05
49,1.933502197265625,2.025155544281006,0.5234375,0.43,9,2,0.4,mnist,multiclass_mln,0.05
50,1.946056842803955,2.012772560119629,0.5234375,0.45,9,2,0.4,mnist,multiclass_mln,0.05
51,1.9135414361953735,2.0161068439483643,0.5546875,0.44,9,2,0.4,mnist,multiclass_mln,0.05
52,1.9039766788482666,2.024090528488159,0.5625,0.43,9,2,0.4,mnist,multiclass_mln,0.05
53,1.9265785217285156,2.009571075439453,0.546875,0.45,9,2,0.4,mnist,multiclass_mln,0.05
54,1.9339532852172852,1.9996200799942017,0.53125,0.46,9,2,0.4,mnist,multiclass_mln,0.05
55,1.9002933502197266,2.001985788345337,0.5625,0.46,9,2,0.4,mnist,multiclass_mln,0.05
56,1.932566523551941,2.0067787170410156,0.5234375,0.45,9,2,0.4,mnist,multiclass_mln,0.05
57,1.9284719228744507,2.0109593868255615,0.53125,0.44,9,2,0.4,mnist,multiclass_mln,0.05
58,1.933528184890747,2.011667251586914,0.5234375,0.44,9,2,0.4,mnist,multiclass_mln,0.05
59,1.9280775785446167,2.0216355323791504,0.5234375,0.43,9,2,0.4,mnist,multiclass_mln,0.05
60,1.9152519702911377,2.0261406898498535,0.546875,0.42,9,2,0.4,mnist,multiclass_mln,0.05
61,1.9467085599899292,2.028898000717163,0.5,0.42,9,2,0.4,mnist,multiclass_mln,0.05
62,1.941087007522583,2.02974009513855,0.5078125,0.42,9,2,0.4,mnist,multiclass_mln,0.05
63,1.9295644760131836,2.0325582027435303,0.53125,0.42,9,2,0.4,mnist,multiclass_mln,0.05
64,1.9283510446548462,2.027191162109375,0.5234375,0.43,9,2,0.4,mnist,multiclass_mln,0.05
65,1.9318020343780518,2.0188093185424805,0.5234375,0.44,9,2,0.4,mnist,multiclass_mln,0.05
66,1.920071005821228,2.0087385177612305,0.5390625,0.45,9,2,0.4,mnist,multiclass_mln,0.05
67,1.9288469552993774,2.0116662979125977,0.53125,0.45,9,2,0.4,mnist,multiclass_mln,0.05
68,1.9357643127441406,2.0236289501190186,0.5234375,0.43,9,2,0.4,mnist,multiclass_mln,0.05
69,1.9166972637176514,2.0244181156158447,0.546875,0.43,9,2,0.4,mnist,multiclass_mln,0.05
70,1.8987873792648315,2.019592761993408,0.5703125,0.44,9,2,0.4,mnist,multiclass_mln,0.05
71,1.9240620136260986,2.016277313232422,0.5390625,0.44,9,2,0.4,mnist,multiclass_mln,0.05
72,1.9229769706726074,2.0150012969970703,0.5390625,0.44,9,2,0.4,mnist,multiclass_mln,0.05
73,1.915979266166687,2.0197970867156982,0.5390625,0.43,9,2,0.4,mnist,multiclass_mln,0.05
74,1.924687147140503,2.0170676708221436,0.5234375,0.44,9,2,0.4,mnist,multiclass_mln,0.05
75,1.8979512453079224,2.014827251434326,0.5625,0.44,9,2,0.4,mnist,multiclass_mln,0.05
76,1.9062036275863647,2.0135157108306885,0.5546875,0.44,9,2,0.4,mnist,multiclass_mln,0.05
77,1.9379298686981201,2.011002540588379,0.515625,0.44,9,2,0.4,mnist,multiclass_mln,0.05
78,1.9067680835723877,2.01438307762146,0.546875,0.44,9,2,0.4,mnist,multiclass_mln,0.05
79,1.9228934049606323,2.008969783782959,0.53125,0.45,9,2,0.4,mnist,multiclass_mln,0.05
80,1.91779363155365,1.9979307651519775,0.5390625,0.46,9,2,0.4,mnist,multiclass_mln,0.05
81,1.9214764833450317,1.9911892414093018,0.53125,0.47000000000000003,9,2,0.4,mnist,multiclass_mln,0.05
82,1.907853126525879,2.0012714862823486,0.5546875,0.45,9,2,0.4,mnist,multiclass_mln,0.05
83,1.9503488540649414,1.9961216449737549,0.5078125,0.46,9,2,0.4,mnist,multiclass_mln,0.05
84,1.909317970275879,1.9882991313934326,0.546875,0.48,9,2,0.4,mnist,multiclass_mln,0.05
85,1.936691403388977,1.990440845489502,0.5234375,0.47000000000000003,9,2,0.4,mnist,multiclass_mln,0.05
86,1.9092621803283691,1.9848626852035522,0.546875,0.48,9,2,0.4,mnist,multiclass_mln,0.05
87,1.9239641427993774,1.990677833557129,0.53125,0.47000000000000003,9,2,0.4,mnist,multiclass_mln,0.05
88,1.9119765758514404,1.9855375289916992,0.546875,0.49,9,2,0.4,mnist,multiclass_mln,0.05
89,1.922691822052002,1.9908877611160278,0.5390625,0.48,9,2,0.4,mnist,multiclass_mln,0.05
90,1.9247264862060547,1.99175226688385,0.53125,0.48,9,2,0.4,mnist,multiclass_mln,0.05
91,1.9414905309677124,1.9884006977081299,0.515625,0.48,9,2,0.4,mnist,multiclass_mln,0.05
92,1.9266072511672974,1.982319951057434,0.53125,0.47000000000000003,9,2,0.4,mnist,multiclass_mln,0.05
93,1.898971676826477,1.9772355556488037,0.5625,0.48,9,2,0.4,mnist,multiclass_mln,0.05
94,1.904081106185913,1.9741427898406982,0.5625,0.49,9,2,0.4,mnist,multiclass_mln,0.05
95,1.8995951414108276,1.9655777215957642,0.5625,0.5,9,2,0.4,mnist,multiclass_mln,0.05
96,1.8916850090026855,1.9722182750701904,0.5703125,0.48,9,2,0.4,mnist,multiclass_mln,0.05
97,1.8983302116394043,1.9871246814727783,0.5546875,0.47000000000000003,9,2,0.4,mnist,multiclass_mln,0.05
98,1.8969178199768066,1.9867172241210938,0.5625,0.47000000000000003,9,2,0.4,mnist,multiclass_mln,0.05
99,1.8987630605697632,1.9946538209915161,0.5546875,0.47000000000000003,9,2,0.4,mnist,multiclass_mln,0.05
0,2.302401304244995,2.29988694190979,0.1171875,0.1,0,2,0.5,mnist,multiclass_mln,0.05
1,2.3008334636688232,2.2977294921875,0.109375,0.16,0,2,0.5,mnist,multiclass_mln,0.05
2,2.299145221710205,2.295442819595337,0.1171875,0.18,0,2,0.5,mnist,multiclass_mln,0.05
3,2.297104597091675,2.2922654151916504,0.1875,0.18,0,2,0.5,mnist,multiclass_mln,0.05
4,2.294999599456787,2.2878992557525635,0.125,0.15,0,2,0.5,mnist,multiclass_mln,0.05
5,2.2913002967834473,2.2850685119628906,0.1328125,0.15,0,2,0.5,mnist,multiclass_mln,0.05
6,2.286733627319336,2.2823450565338135,0.140625,0.17,0,2,0.5,mnist,multiclass_mln,0.05
7,2.2763473987579346,2.2824606895446777,0.1953125,0.11,0,2,0.5,mnist,multiclass_mln,0.05
8,2.273508071899414,2.2696533203125,0.15625,0.21,0,2,0.5,mnist,multiclass_mln,0.05
9,2.2738871574401855,2.259355068206787,0.1875,0.19,0,2,0.5,mnist,multiclass_mln,0.05
10,2.2611238956451416,2.2475602626800537,0.2265625,0.21,0,2,0.5,mnist,multiclass_mln,0.05
11,2.242532968521118,2.232400894165039,0.2421875,0.24,0,2,0.5,mnist,multiclass_mln,0.05
12,2.2274587154388428,2.216975688934326,0.2421875,0.26,0,2,0.5,mnist,multiclass_mln,0.05
13,2.2011282444000244,2.194398880004883,0.265625,0.26,0,2,0.5,mnist,multiclass_mln,0.05
14,2.1959521770477295,2.1695961952209473,0.296875,0.32,0,2,0.5,mnist,multiclass_mln,0.05
15,2.1674137115478516,2.1530754566192627,0.3046875,0.33,0,2,0.5,mnist,multiclass_mln,0.05
16,2.129974842071533,2.1366310119628906,0.3515625,0.34,0,2,0.5,mnist,multiclass_mln,0.05
17,2.1332387924194336,2.1229805946350098,0.328125,0.35000000000000003,0,2,0.5,mnist,multiclass_mln,0.05
18,2.074820041656494,2.120333194732666,0.421875,0.35000000000000003,0,2,0.5,mnist,multiclass_mln,0.05
19,2.095203161239624,2.1157093048095703,0.375,0.33,0,2,0.5,mnist,multiclass_mln,0.05
20,2.0701255798339844,2.108252763748169,0.3828125,0.35000000000000003,0,2,0.5,mnist,multiclass_mln,0.05
21,2.04763126373291,2.105118989944458,0.40625,0.34,0,2,0.5,mnist,multiclass_mln,0.05
22,2.072577476501465,2.0982728004455566,0.375,0.35000000000000003,0,2,0.5,mnist,multiclass_mln,0.05
23,2.0815799236297607,2.091733455657959,0.375,0.37,0,2,0.5,mnist,multiclass_mln,0.05
24,2.0315489768981934,2.093670129776001,0.4453125,0.35000000000000003,0,2,0.5,mnist,multiclass_mln,0.05
25,2.058117151260376,2.0897040367126465,0.3984375,0.36,0,2,0.5,mnist,multiclass_mln,0.05
26,2.0549583435058594,2.110626459121704,0.4140625,0.32,0,2,0.5,mnist,multiclass_mln,0.05
27,2.050985336303711,2.1023590564727783,0.4140625,0.34,0,2,0.5,mnist,multiclass_mln,0.05
28,2.010138511657715,2.0962209701538086,0.4375,0.35000000000000003,0,2,0.5,mnist,multiclass_mln,0.05
29,2.0049328804016113,2.082780599594116,0.453125,0.37,0,2,0.5,mnist,multiclass_mln,0.05
30,2.0395421981811523,2.0783300399780273,0.421875,0.37,0,2,0.5,mnist,multiclass_mln,0.05
31,2.0207772254943848,2.058281660079956,0.4296875,0.4,0,2,0.5,mnist,multiclass_mln,0.05
32,2.0241565704345703,2.0381975173950195,0.4296875,0.41000000000000003,0,2,0.5,mnist,multiclass_mln,0.05
33,1.9899824857711792,2.0406177043914795,0.46875,0.41000000000000003,0,2,0.5,mnist,multiclass_mln,0.05
34,2.0171775817871094,2.042276620864868,0.4375,0.41000000000000003,0,2,0.5,mnist,multiclass_mln,0.05
35,1.9991767406463623,2.0482370853424072,0.4609375,0.41000000000000003,0,2,0.5,mnist,multiclass_mln,0.05
36,2.006579875946045,2.0319058895111084,0.453125,0.42,0,2,0.5,mnist,multiclass_mln,0.05
37,2.0112853050231934,2.028184652328491,0.4453125,0.42,0,2,0.5,mnist,multiclass_mln,0.05
38,1.9762303829193115,2.0045037269592285,0.4921875,0.47000000000000003,0,2,0.5,mnist,multiclass_mln,0.05
39,1.953401803970337,2.002981185913086,0.515625,0.45,0,2,0.5,mnist,multiclass_mln,0.05
40,1.9821768999099731,2.008044719696045,0.484375,0.44,0,2,0.5,mnist,multiclass_mln,0.05
41,1.9643275737762451,2.00577712059021,0.5,0.45,0,2,0.5,mnist,multiclass_mln,0.05
42,1.9639915227890015,2.0010368824005127,0.4921875,0.45,0,2,0.5,mnist,multiclass_mln,0.05
43,1.9481247663497925,2.0001235008239746,0.5078125,0.45,0,2,0.5,mnist,multiclass_mln,0.05
44,1.9677821397781372,2.000600576400757,0.4921875,0.45,0,2,0.5,mnist,multiclass_mln,0.05
45,1.9488400220870972,1.9930652379989624,0.5,0.46,0,2,0.5,mnist,multiclass_mln,0.05
46,1.9301323890686035,1.997851848602295,0.53125,0.46,0,2,0.5,mnist,multiclass_mln,0.05
47,1.9762674570083618,2.0135624408721924,0.4765625,0.45,0,2,0.5,mnist,multiclass_mln,0.05
48,2.005347967147827,2.0067381858825684,0.4609375,0.45,0,2,0.5,mnist,multiclass_mln,0.05
49,1.9943307638168335,1.9886361360549927,0.4609375,0.47000000000000003,0,2,0.5,mnist,multiclass_mln,0.05
50,1.9408177137374878,1.9907557964324951,0.515625,0.46,0,2,0.5,mnist,multiclass_mln,0.05
51,1.9405286312103271,1.9967103004455566,0.515625,0.46,0,2,0.5,mnist,multiclass_mln,0.05
52,1.9554909467697144,2.001328468322754,0.5,0.45,0,2,0.5,mnist,multiclass_mln,0.05
53,1.9409371614456177,2.0071566104888916,0.5234375,0.45,0,2,0.5,mnist,multiclass_mln,0.05
54,1.931054711341858,2.0137524604797363,0.53125,0.43,0,2,0.5,mnist,multiclass_mln,0.05
55,1.9325562715530396,2.005967378616333,0.5234375,0.45,0,2,0.5,mnist,multiclass_mln,0.05
56,1.941514492034912,2.0026674270629883,0.5234375,0.46,0,2,0.5,mnist,multiclass_mln,0.05
57,1.9273407459259033,2.003013849258423,0.5234375,0.45,0,2,0.5,mnist,multiclass_mln,0.05
58,1.9263269901275635,1.9968299865722656,0.53125,0.47000000000000003,0,2,0.5,mnist,multiclass_mln,0.05
59,1.9271317720413208,1.9934495687484741,0.53125,0.47000000000000003,0,2,0.5,mnist,multiclass_mln,0.05
60,1.970533847808838,1.991337776184082,0.484375,0.46,0,2,0.5,mnist,multiclass_mln,0.05
61,1.9493945837020874,1.9892009496688843,0.5078125,0.47000000000000003,0,2,0.5,mnist,multiclass_mln,0.05
62,1.9403467178344727,1.9897726774215698,0.515625,0.47000000000000003,0,2,0.5,mnist,multiclass_mln,0.05
63,1.9354681968688965,1.997938632965088,0.5234375,0.45,0,2,0.5,mnist,multiclass_mln,0.05
64,1.9403566122055054,2.005006790161133,0.515625,0.45,0,2,0.5,mnist,multiclass_mln,0.05
65,1.9123516082763672,2.0025789737701416,0.546875,0.45,0,2,0.5,mnist,multiclass_mln,0.05
66,1.947007656097412,2.001551866531372,0.515625,0.46,0,2,0.5,mnist,multiclass_mln,0.05
67,1.9187182188034058,1.9830126762390137,0.5390625,0.48,0,2,0.5,mnist,multiclass_mln,0.05
68,1.9312667846679688,1.9756852388381958,0.53125,0.48,0,2,0.5,mnist,multiclass_mln,0.05
69,1.9332422018051147,1.9784282445907593,0.5234375,0.48,0,2,0.5,mnist,multiclass_mln,0.05
70,1.9493803977966309,1.9781103134155273,0.5078125,0.48,0,2,0.5,mnist,multiclass_mln,0.05
71,1.9247117042541504,1.970749855041504,0.5390625,0.49,0,2,0.5,mnist,multiclass_mln,0.05
72,1.9212056398391724,1.9705095291137695,0.5390625,0.49,0,2,0.5,mnist,multiclass_mln,0.05
73,1.9214006662368774,1.9736275672912598,0.5390625,0.49,0,2,0.5,mnist,multiclass_mln,0.05
74,1.9261481761932373,1.9859564304351807,0.53125,0.47000000000000003,0,2,0.5,mnist,multiclass_mln,0.05
75,1.924695372581482,1.9950261116027832,0.53125,0.46,0,2,0.5,mnist,multiclass_mln,0.05
76,1.9355106353759766,1.9956119060516357,0.5234375,0.46,0,2,0.5,mnist,multiclass_mln,0.05
77,1.9262207746505737,1.9968534708023071,0.53125,0.47000000000000003,0,2,0.5,mnist,multiclass_mln,0.05
78,1.9228627681732178,1.9976173639297485,0.53125,0.46,0,2,0.5,mnist,multiclass_mln,0.05
79,1.9518566131591797,2.0028743743896484,0.5078125,0.45,0,2,0.5,mnist,multiclass_mln,0.05
80,1.9439525604248047,2.001770257949829,0.5078125,0.45,0,2,0.5,mnist,multiclass_mln,0.05
81,1.911545991897583,1.9975411891937256,0.546875,0.47000000000000003,0,2,0.5,mnist,multiclass_mln,0.05
82,1.9201914072036743,1.9990347623825073,0.5390625,0.45,0,2,0.5,mnist,multiclass_mln,0.05
83,1.9359320402145386,1.9900314807891846,0.5234375,0.47000000000000003,0,2,0.5,mnist,multiclass_mln,0.05
84,1.9035131931304932,1.9804704189300537,0.5546875,0.48,0,2,0.5,mnist,multiclass_mln,0.05
85,1.9241430759429932,1.9790198802947998,0.53125,0.48,0,2,0.5,mnist,multiclass_mln,0.05
86,1.9263361692428589,1.975915551185608,0.53125,0.48,0,2,0.5,mnist,multiclass_mln,0.05
87,1.9244663715362549,1.9677120447158813,0.5390625,0.48,0,2,0.5,mnist,multiclass_mln,0.05
88,1.8919013738632202,1.9625701904296875,0.5703125,0.49,0,2,0.5,mnist,multiclass_mln,0.05
89,1.9223229885101318,1.9576196670532227,0.53125,0.49,0,2,0.5,mnist,multiclass_mln,0.05
90,1.9048172235488892,1.9613133668899536,0.5546875,0.49,0,2,0.5,mnist,multiclass_mln,0.05
91,1.8955070972442627,1.9622070789337158,0.5625,0.5,0,2,0.5,mnist,multiclass_mln,0.05
92,1.9056497812271118,1.9654793739318848,0.5546875,0.49,0,2,0.5,mnist,multiclass_mln,0.05
93,1.8978532552719116,1.9685591459274292,0.5546875,0.49,0,2,0.5,mnist,multiclass_mln,0.05
94,1.8963485956192017,1.9643059968948364,0.5625,0.5,0,2,0.5,mnist,multiclass_mln,0.05
95,1.9104105234146118,1.9636551141738892,0.546875,0.5,0,2,0.5,mnist,multiclass_mln,0.05
96,1.9041317701339722,1.9642530679702759,0.5546875,0.5,0,2,0.5,mnist,multiclass_mln,0.05
97,1.8984979391098022,1.9660098552703857,0.5625,0.5,0,2,0.5,mnist,multiclass_mln,0.05
98,1.9000341892242432,1.971058964729309,0.5546875,0.48,0,2,0.5,mnist,multiclass_mln,0.05
99,1.9002147912979126,1.9637069702148438,0.5625,0.49,0,2,0.5,mnist,multiclass_mln,0.05
0,2.2997162342071533,2.2977800369262695,0.125,0.12,1,2,0.5,mnist,multiclass_mln,0.05
1,2.2931275367736816,2.290839910507202,0.171875,0.14,1,2,0.5,mnist,multiclass_mln,0.05
2,2.2857308387756348,2.277461051940918,0.1796875,0.16,1,2,0.5,mnist,multiclass_mln,0.05
3,2.2810182571411133,2.263364315032959,0.1796875,0.16,1,2,0.5,mnist,multiclass_mln,0.05
4,2.2657742500305176,2.2553622722625732,0.1796875,0.16,1,2,0.5,mnist,multiclass_mln,0.05
5,2.2521424293518066,2.250521659851074,0.1875,0.18,1,2,0.5,mnist,multiclass_mln,0.05
6,2.235642671585083,2.2357654571533203,0.1953125,0.21,1,2,0.5,mnist,multiclass_mln,0.05
7,2.2359931468963623,2.226573944091797,0.203125,0.21,1,2,0.5,mnist,multiclass_mln,0.05
8,2.245734214782715,2.2154059410095215,0.1796875,0.22,1,2,0.5,mnist,multiclass_mln,0.05
9,2.216925621032715,2.207456350326538,0.234375,0.26,1,2,0.5,mnist,multiclass_mln,0.05
10,2.2218117713928223,2.1990935802459717,0.21875,0.26,1,2,0.5,mnist,multiclass_mln,0.05
